method,target_node,run_id,valid,evaluation_cost,optimal_cost,normalized_regret,sequence_hash,invalid_reason
random_frontier,39,15,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,16,True,2413.114908872182,2412.3449305605654,0.0003191825107023227,6a0943a1c8978fb4b1241ab1f845927a09925027020f46baab25c8e62641a99c,
random_frontier,39,17,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,18,True,2413.582706239214,2412.3449305605654,0.0005131006196369294,263773d6d79ab08a61393201943c8057a9a6663406f81600e7425ffdee01a204,
random_frontier,39,19,True,2413.385006407013,2412.3449305605654,0.00043114723490467893,42ce501d7db5ed3c51e342b5695923fba8147b10970d175fa699d5e75dbc734d,
random_frontier,39,20,True,2412.963385951932,2412.3449305605654,0.00025637104525638406,b1bdfd28527d983ce6078d5a14352e78c0c116320bc89b42d931003aaedc3238,
random_frontier,39,21,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,22,True,2413.2084832639025,2412.3449305605654,0.00035797231664395386,e344d6f7bb237aa06e79927125c0ad2f9961698f0b2c522ba1ddcb4891b27fd1,
random_frontier,39,23,True,2412.5286651513434,2412.3449305605654,7.616431151710787e-05,6adc93f0bd3bf81ad77915de096239545380a4d3c2460a88385f1917bc08448f,
random_frontier,39,24,True,2413.415199421398,2412.3449305605654,0.00044366327852786875,f4be7ebae8f8376dd4e7d0f79f81c56eb9ba69738b4fc23bab1af168d8bb058c,
random_frontier,39,25,True,2412.6868188317217,2412.3449305605654,0.00014172445524893328,a1a2451aad2ed7cdd1a8844562d86bbb1e85c57d0d9a1d7a94f6ac71dd6d1598,
random_frontier,39,26,True,2412.6868188317217,2412.3449305605654,0.00014172445524893328,a1a2451aad2ed7cdd1a8844562d86bbb1e85c57d0d9a1d7a94f6ac71dd6d1598,
random_frontier,39,27,True,2413.5292812529824,2412.3449305605654,0.000490954124102702,027de90fba833d4aa62b8893805221c5e8bfd62bdf31227d61a7f9f858d7f49b,
random_frontier,39,28,True,2413.6546251523678,2412.3449305605654,0.0005429134843904715,c138b1d66c09955395c6a92d61ac0070bd6f45d0007145887e61a9708df79d5b,
random_frontier,39,29,True,2413.49664396215,2412.3449305605654,0.0004774248437667553,d0e1ba7f2ecc32c5932519c8baa5e0dd9af144748131dab91ab6ae285879f88e,
random_frontier,39,30,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,31,True,2413.3399341422114,2412.3449305605654,0.0004124632298809556,89ae417cbfea82c5fdee8db48f55dc50e14a918b7b45952829b5bf2cae86208a,
random_frontier,39,32,True,2413.3399341422114,2412.3449305605654,0.0004124632298809556,89ae417cbfea82c5fdee8db48f55dc50e14a918b7b45952829b5bf2cae86208a,
random_frontier,39,33,True,2413.1823453521897,2412.3449305605654,0.0003471372526439144,95c56db05b7db84329909b5e51e550cd6f7e07b71d6a6dd7923743bacabe3f46,
random_frontier,39,34,True,2413.3071213590633,2412.3449305605654,0.00039886120194026245,48314e74ac209862957aabbe9116dc4cdd97459b180db3cf24f6227ad254d2a3,
random_frontier,39,35,True,2412.8955469108623,2412.3449305605654,0.00022824942789957022,cb127255e5bdc3636b5378dc1a4c80e36323a730012b7c8391efbae248b864e5,
random_frontier,39,36,True,2413.6265852224064,2412.3449305605654,0.000531289968364176,ee6f7d5187599673dfbd328f0abbe043199b6afe4508f3ca28398bbfcc824f0a,
random_frontier,39,37,True,2413.415199421398,2412.3449305605654,0.00044366327852786875,f4be7ebae8f8376dd4e7d0f79f81c56eb9ba69738b4fc23bab1af168d8bb058c,
random_frontier,39,38,True,2413.6546251523678,2412.3449305605654,0.0005429134843904715,c138b1d66c09955395c6a92d61ac0070bd6f45d0007145887e61a9708df79d5b,
random_frontier,39,39,True,2412.84212774318,2412.3449305605654,0.0002061053443542439,5de5c8391d672b2ab5e4a2f2664f703af8634f84c5bbd0ea44340502118f9695,
random_frontier,39,40,True,2413.3399341422114,2412.3449305605654,0.0004124632298809556,89ae417cbfea82c5fdee8db48f55dc50e14a918b7b45952829b5bf2cae86208a,
random_frontier,39,41,True,2412.7210768094074,2412.3449305605654,0.00015592556606508967,f1a424e100b823e6a0828eb45233212ceb95accfa29369067f1b3eb3219e2a28,
random_frontier,39,42,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,43,True,2412.9640266251026,2412.3449305605654,0.00025663662633574014,d233727412f1218c9d3148d7fc52540421bce056aa76bc4e2452483cca393234,
random_frontier,39,44,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,45,True,2413.5970378127945,2412.3449305605654,0.0005190415501393889,45f0bf804070a5d3d13991b61f1ab607b078947359a1ed6d517a79b154b4b3d0,
random_frontier,39,46,True,2413.5061304506075,2412.3449305605654,0.0004813573197313314,352eb5935c4d59ac63324d07d920f7c2e6d02378f9295b2fa5c672228c6dde6f,
random_frontier,39,47,True,2413.4888370578765,2412.3449305605654,0.0004741886132532558,e04906fe42c83a1e5313a096018418c5ec65f03c0e9c6fae24da5277c452ce99,
random_frontier,39,48,True,2412.749420580601,2412.3449305605654,0.0001676750347395871,be1f388503036972ed43ed5956fe4159c14b74ace65bc10e8cda7bc526c888da,
random_frontier,39,49,True,2413.327342586944,2412.3449305605654,0.00040724359685581244,e5609ca515868f3c3a66ed976b912322285f962649e25721cda5e3746b4dbaf9,
random_frontier,39,50,True,2413.33547089517,2412.3449305605654,0.00041061306036965735,fab19d3db14eae369aba8d0b52fb95f1ad7d734a23f751544cd50f835e4004b1,
random_frontier,39,51,True,2413.1729579216876,2412.3449305605654,0.00034324583961123486,7292e31376cc12a3288cd8bdabe7c515a12239c540e0b72e45b0c9a19c51d5e5,
random_frontier,39,52,True,2413.6265852224064,2412.3449305605654,0.000531289968364176,ee6f7d5187599673dfbd328f0abbe043199b6afe4508f3ca28398bbfcc824f0a,
random_frontier,39,53,True,2412.9296636568515,2412.3449305605654,0.00024239199331672516,366e64c9292bc20137d5df4f02400eaa8d52015797488c4790ab47f627e25c50,
random_frontier,39,54,True,2413.415199421398,2412.3449305605654,0.00044366327852786875,f4be7ebae8f8376dd4e7d0f79f81c56eb9ba69738b4fc23bab1af168d8bb058c,
random_frontier,39,55,True,2413.415199421398,2412.3449305605654,0.00044366327852786875,f4be7ebae8f8376dd4e7d0f79f81c56eb9ba69738b4fc23bab1af168d8bb058c,
random_frontier,39,56,True,2413.0470019266104,2412.3449305605654,0.00029103274459254234,f39fd0803c7ce1cd8d0f39a7b953aef5161555984d2aecee989b4d58405e4e15,
random_frontier,39,57,True,2412.9161824662797,2412.3449305605654,0.0002368035758391693,b7ee119b422a1a803b5179f52dd83d82d206638daa922496f682f5c18d179083,
random_frontier,39,58,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,59,True,2413.3071213590633,2412.3449305605654,0.00039886120194026245,48314e74ac209862957aabbe9116dc4cdd97459b180db3cf24f6227ad254d2a3,
random_frontier,39,60,True,2413.074336146658,2412.3449305605654,0.0003023637195709947,aaa909f222e2070e38d4ddabf904aa3ff502d5b5c53b181f965dfc7f79d2e2f0,
random_frontier,39,61,True,2413.6546251523678,2412.3449305605654,0.0005429134843904715,c138b1d66c09955395c6a92d61ac0070bd6f45d0007145887e61a9708df79d5b,
random_frontier,39,62,True,2413.021095108625,2412.3449305605654,0.0002802934768961655,8bf824a2d1c3ddb4fa955a800ac061e004f42a7dea8a6548ef75ca8f2e1b6e91,
random_frontier,39,63,True,2413.074336146658,2412.3449305605654,0.0003023637195709947,aaa909f222e2070e38d4ddabf904aa3ff502d5b5c53b181f965dfc7f79d2e2f0,
random_frontier,39,64,True,2412.9083957376847,2412.3449305605654,0.00023357570883875836,d55d9f2298342202bb82d3593c44e9e0e602047ea4852123aa874a3c69702c1c,
random_frontier,39,65,True,2413.5292812529824,2412.3449305605654,0.000490954124102702,027de90fba833d4aa62b8893805221c5e8bfd62bdf31227d61a7f9f858d7f49b,
random_frontier,39,66,True,2413.5292812529824,2412.3449305605654,0.000490954124102702,027de90fba833d4aa62b8893805221c5e8bfd62bdf31227d61a7f9f858d7f49b,
random_frontier,39,67,True,2413.555381257964,2412.3449305605654,0.0005017734744580985,461f6f34d2afa7fdb74b17b3233716e5133af49ee060ba3c95765290c1d5eb59,
random_frontier,39,68,True,2413.5183844674884,2412.3449305605654,0.0004864370314780428,f4561a78fc23a4541eb898825438bc0d6f7281661e42f2205ac57439ab8ddfc7,
random_frontier,39,69,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,70,True,2412.8659415279694,2412.3449305605654,0.00021597697775455025,74f21df77d0210caf0571db2331107ffd114c044055432345ebdd4e88ed42cd2,
random_frontier,39,71,True,2413.195483803926,2412.3449305605654,0.0003525835930779976,c5dfde320f5b381aa79009dda0b752a19c0c3d30cea51e0515fc8f71d5372363,
random_frontier,39,72,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,73,True,2413.191579011839,2412.3449305605654,0.000350964922365801,f58a68505553156e0671df02023d3475439b1baa2dbc18cd781ea3b964ecb3c6,
random_frontier,39,74,True,2413.438980142081,2412.3449305605654,0.0004535212057180773,22dc266d5f906e1386fc9c1c27ff6fc3ea2ee63dcd2629b209a95c3e5eba8e15,
random_frontier,39,75,True,2413.501241323021,2412.3449305605654,0.0004793306080764065,fd84ef771709b2628e7f1e80e6db87e5cb3460020a6256a33bf5fe8b80f11ac5,
random_frontier,39,76,True,2412.6291735287173,2412.3449305605654,0.00011782849316071028,4cd37a26dcd5693e8b4ca93a736d1c2054bfa7c81959dfed9e90e657d83b4034,
random_frontier,39,77,True,2412.923586830974,2412.3449305605654,0.00023987293984277324,ace4b57aa50c632adfaddb9966c1df6c6a2f7a0ab2253c3a5007946895611af0,
random_frontier,39,78,True,2413.415199421398,2412.3449305605654,0.00044366327852786875,f4be7ebae8f8376dd4e7d0f79f81c56eb9ba69738b4fc23bab1af168d8bb058c,
random_frontier,39,79,True,2413.160969439509,2412.3449305605654,0.00033827620113750464,0cc4ef2e1d588942b47e1a2189ca360c67965100185a8f56b806a80cefb572e2,
random_frontier,39,80,True,2413.471693913409,2412.3449305605654,0.00046708218985161946,4509d1cdd06ca9b80cabf4bb4698510c3c0ca248430e83c321c52b1838105612,
random_frontier,39,81,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,82,True,2412.9161824662797,2412.3449305605654,0.0002368035758391693,b7ee119b422a1a803b5179f52dd83d82d206638daa922496f682f5c18d179083,
random_frontier,39,83,True,2413.555381257964,2412.3449305605654,0.0005017734744580985,461f6f34d2afa7fdb74b17b3233716e5133af49ee060ba3c95765290c1d5eb59,
random_frontier,39,84,True,2413.5292812529824,2412.3449305605654,0.000490954124102702,027de90fba833d4aa62b8893805221c5e8bfd62bdf31227d61a7f9f858d7f49b,
random_frontier,39,85,True,2413.385006407013,2412.3449305605654,0.00043114723490467893,42ce501d7db5ed3c51e342b5695923fba8147b10970d175fa699d5e75dbc734d,
random_frontier,39,86,True,2413.3399341422114,2412.3449305605654,0.0004124632298809556,89ae417cbfea82c5fdee8db48f55dc50e14a918b7b45952829b5bf2cae86208a,
random_frontier,39,87,True,2413.604722024485,2412.3449305605654,0.0005222269203545502,ed69be9a071ee790013c11be4112f904c12de82a3fd1ea2d13bbafd7a606718e,
random_frontier,39,88,True,2413.4888370578765,2412.3449305605654,0.0004741886132532558,e04906fe42c83a1e5313a096018418c5ec65f03c0e9c6fae24da5277c452ce99,
random_frontier,39,89,True,2413.024383161829,2412.3449305605654,0.00028165648811496156,2fd903d9d40c326d752d5cbffad82a7d8969171e470c066df63dd3bd25eeed74,
random_frontier,39,90,True,2413.3399341422114,2412.3449305605654,0.0004124632298809556,89ae417cbfea82c5fdee8db48f55dc50e14a918b7b45952829b5bf2cae86208a,
random_frontier,39,91,True,2413.289981157383,2412.3449305605654,0.000391755998425111,ba55712ba7800a5f16aa3f29a2e5b3d2f6fc19d6f15f12a78f4b03ae8533ff93,
random_frontier,39,92,True,2413.0976154794507,2412.3449305605654,0.00031201380422424713,0ab309c0b4f49450caa50728c78c62e407b33467b11556717d19b68beaef841f,
random_frontier,39,93,True,2413.4187740387174,2412.3449305605654,0.0004451450804352528,c907e976b79e97a47c30d28727053aa3dfc6f0e18c1557c825d1eeed5c5de2a5,
random_frontier,39,94,True,2413.5970378127945,2412.3449305605654,0.0005190415501393889,45f0bf804070a5d3d13991b61f1ab607b078947359a1ed6d517a79b154b4b3d0,
random_frontier,39,95,True,2413.3569361208097,2412.3449305605654,0.0004195111351713165,2dd7dcf1393fd600eec4294f5ac058fa6498627b2a86118740d18148827bce99,
random_frontier,39,96,True,2413.2059105854196,2412.3449305605654,0.0003569058528682605,066610ada9750dca41f1e4ea67a7922ae2ddb59b667a1711efee59e9e583b057,
random_frontier,39,97,True,2413.471693913409,2412.3449305605654,0.00046708218985161946,4509d1cdd06ca9b80cabf4bb4698510c3c0ca248430e83c321c52b1838105612,
random_frontier,39,98,True,2413.3071213590633,2412.3449305605654,0.00039886120194026245,48314e74ac209862957aabbe9116dc4cdd97459b180db3cf24f6227ad254d2a3,
random_frontier,39,99,True,2413.3071213590633,2412.3449305605654,0.00039886120194026245,48314e74ac209862957aabbe9116dc4cdd97459b180db3cf24f6227ad254d2a3,
random_frontier,42,0,True,2374.4328174909974,2373.8902194904344,0.00022856912089197045,9a1b87f9cdc701ff384ef7031a38f6a3b9adb7712820193c65aef4a538f9b232,
random_frontier,42,1,True,2374.4809155494363,2373.8902194904344,0.0002488304025822443,9a8e62dc77935ce868a81bcab31ef4a2fa0b689cc46cc4adad47c24f91a6238e,
random_frontier,42,2,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,3,True,2375.407790747541,2373.8902194904344,0.0006392760897900708,008d4f81d55be887465ef10798e5816707444bfecbb0e33895173034a2bbaf38,
random_frontier,42,4,True,2374.918908387765,2373.8902194904344,0.0004333346541826824,69c428a9c82292a6a74856ba735fad112f52c6582a6f5305a805488a4af4b986,
random_frontier,42,5,True,2374.8718362422733,2373.8902194904344,0.00041350553777905387,3684ee7bfda82ec5809e5d19d80496c908cbf7dd8c0372705a98baac40750b48,
random_frontier,42,6,True,2375.022841934159,2373.8902194904344,0.0004771166056564656,48c47a47cf9771652bc90c125510a1eda805d19f6683ae02e57c41d618972ec4,
random_frontier,42,7,True,2375.259893424552,2373.8902194904344,0.0005769744206670206,831b14778d7d7e34eecc4889899517a3ca3371efa8a31793f16d7688e051df7a,
random_frontier,42,8,True,2374.746724507439,2373.8902194904344,0.00036080228562061203,f680df79b2e0bf1481378138d0cedd19428f71d234d9d0de16f4ebf9ce41a76f,
random_frontier,42,9,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,10,True,2374.4328174909974,2373.8902194904344,0.00022856912089197045,9a1b87f9cdc701ff384ef7031a38f6a3b9adb7712820193c65aef4a538f9b232,
random_frontier,42,11,True,2374.273582887765,2373.8902194904344,0.00016149162845984668,3b780756f499878d7bef1a2cfda323f0d54f4cb5cdbc7e81e574308324d21a5c,
random_frontier,42,12,True,2375.4279543752623,2373.8902194904344,0.0006477700073080561,83b9b6845cab906579b2fa1b9eb4ebed0b7d09e485a94b454420a7b88d21c691,
random_frontier,42,13,True,2375.097941283877,2373.8902194904344,0.0005087521670238528,442264737343e7b726fcfa5cbe68cefc447fde53916542758a543f16402c3090,
random_frontier,42,14,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,15,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,16,True,2374.3726204434674,2373.8902194904344,0.0002032111464432178,0618e51bd8f42c66c5c83ce3cf38708ed2149bf41272babf72d624a26b5feaec,
random_frontier,42,17,True,2375.4172537526138,2373.8902194904344,0.0006432623756742626,7856ad291d7c0872ab3bfd45997efe401b5fda059dbc63713a12edf7d021b27c,
random_frontier,42,18,True,2375.4172537526138,2373.8902194904344,0.0006432623756742626,7856ad291d7c0872ab3bfd45997efe401b5fda059dbc63713a12edf7d021b27c,
random_frontier,42,19,True,2375.0870197026634,2373.8902194904344,0.0005041514567113531,90c0cab1219308d9ac6e93c3ac6629639cfd5d86e7431e02eabd76682bdeea4a,
random_frontier,42,20,True,2374.389877357787,2373.8902194904344,0.00021048061247748285,15a38356ddead490e615a01d096f80fe66730679751242577be54b42f32562a3,
random_frontier,42,21,True,2374.766949172191,2373.8902194904344,0.0003693219149555202,8263c8e85110f5cf48eca923e06c23df26673b465abe5694dcfddb34ac504331,
random_frontier,42,22,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,23,True,2374.3448272112214,2373.8902194904344,0.00019150326205250403,906a1821fd2b7b230d4d9d394604516a21258028dad36ba31091034d4ce7e758,
random_frontier,42,24,True,2375.3090529976957,2373.8902194904344,0.0005976828648655268,c29bcddcbc8a875ba0cb7625c3c948c828169e1767ceb6cdb897cd2afd01ca9d,
random_frontier,42,25,True,2375.407790747541,2373.8902194904344,0.0006392760897900708,008d4f81d55be887465ef10798e5816707444bfecbb0e33895173034a2bbaf38,
random_frontier,42,26,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,27,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,28,True,2374.0869067454005,2373.8902194904344,8.285440217545372e-05,b33a48d341eabb3146ec3989ac899f8b9f6a7569a6a04050f40fb4e134e6e5b7,
random_frontier,42,29,True,2374.82099748227,2373.8902194904344,0.0003920897370035839,1cb6556a27100930c354c6e62d2dc2ad73e54b790670525c5eeb94a8000d44a8,
random_frontier,42,30,True,2374.5783875759967,2373.8902194904344,0.00028989044224207174,ee597831bb8afef27a0763ccf1dbcf659a401b0938fee5d7636862f78098f3b6,
random_frontier,42,31,True,2375.097941283877,2373.8902194904344,0.0005087521670238528,442264737343e7b726fcfa5cbe68cefc447fde53916542758a543f16402c3090,
random_frontier,42,32,True,2374.868766197177,2373.8902194904344,0.0004122122829052895,cb10a7e3eef95cf88f8007cd0adab0743fee6de8fa0a331075ef74d84b490d34,
random_frontier,42,33,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,34,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,35,True,2374.5783875759967,2373.8902194904344,0.00028989044224207174,ee597831bb8afef27a0763ccf1dbcf659a401b0938fee5d7636862f78098f3b6,
random_frontier,42,36,True,2375.244520466482,2373.8902194904344,0.0005704985702068836,a0c8d05cc2ccc3156cd3747790363c651d24c84fee7910e11c994e045b4fe70b,
random_frontier,42,37,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,38,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,39,True,2374.260813223856,2373.8902194904344,0.00015611241428897173,cad63f1341fd9d2ad7d7b206901a8c65ff00e657ca5119a69c74b17a64f2096d,
random_frontier,42,40,True,2375.3090529976957,2373.8902194904344,0.0005976828648655268,c29bcddcbc8a875ba0cb7625c3c948c828169e1767ceb6cdb897cd2afd01ca9d,
random_frontier,42,41,True,2374.4809155494363,2373.8902194904344,0.0002488304025822443,9a8e62dc77935ce868a81bcab31ef4a2fa0b689cc46cc4adad47c24f91a6238e,
random_frontier,42,42,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,43,True,2375.1345495251667,2373.8902194904344,0.000524173369314159,18be48719a3cf7d76f560fe817fd2e57a6d6a82c5608dfc7d681f36626485607,
random_frontier,42,44,True,2375.050352693586,2373.8902194904344,0.0004887054985215133,bc67de6ca8ccdb0c9289802ee3efa6355f921e68feae754f04fd3aec9ecbc7a3,
random_frontier,42,45,True,2374.216307440501,2373.8902194904344,0.00013736437657876097,eb7e9333aab73e4da741b298f55c8de72d2b570f63859e020ecb8daaada039f0,
random_frontier,42,46,True,2374.918908387765,2373.8902194904344,0.0004333346541826824,69c428a9c82292a6a74856ba735fad112f52c6582a6f5305a805488a4af4b986,
random_frontier,42,47,True,2375.1148455359407,2373.8902194904344,0.0005158730742692706,531a2fa045d61388ed30af143d2e028d78ae6bcbd4a1b908c20769dc891589eb,
random_frontier,42,48,True,2374.124724885641,2373.8902194904344,9.878527375923147e-05,13f39821643d4f272c4e28b134ede9a2cd106766681c498cfb51005d4b8bd04f,
random_frontier,42,49,True,2375.335936300044,2373.8902194904344,0.0006090074417678633,54c714b20f2c6c185a035518755b888232b97638817abfdbde7b6b534ab56d7a,
random_frontier,42,50,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,51,True,2375.3808677563343,2373.8902194904344,0.0006279347939770397,6cb34a94fa9c52faf9149c7b69086f8ed2f7ef9be259b05c3f7fbdb3e24c25b1,
random_frontier,42,52,True,2375.3808677563343,2373.8902194904344,0.0006279347939770397,6cb34a94fa9c52faf9149c7b69086f8ed2f7ef9be259b05c3f7fbdb3e24c25b1,
random_frontier,42,53,True,2374.4809155494363,2373.8902194904344,0.0002488304025822443,9a8e62dc77935ce868a81bcab31ef4a2fa0b689cc46cc4adad47c24f91a6238e,
random_frontier,42,54,True,2375.3090529976957,2373.8902194904344,0.0005976828648655268,c29bcddcbc8a875ba0cb7625c3c948c828169e1767ceb6cdb897cd2afd01ca9d,
random_frontier,42,55,True,2375.4172537526138,2373.8902194904344,0.0006432623756742626,7856ad291d7c0872ab3bfd45997efe401b5fda059dbc63713a12edf7d021b27c,
random_frontier,42,56,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,57,True,2375.1345495251667,2373.8902194904344,0.000524173369314159,18be48719a3cf7d76f560fe817fd2e57a6d6a82c5608dfc7d681f36626485607,
random_frontier,42,58,True,2375.2919098532284,2373.8902194904344,0.0005904613243214008,a6b8f51d55a8afb981becda93e71f5beba0c8c175c1dfaa64add9e6e43ca3101,
random_frontier,42,59,True,2375.097941283877,2373.8902194904344,0.0005087521670238528,442264737343e7b726fcfa5cbe68cefc447fde53916542758a543f16402c3090,
random_frontier,42,60,True,2375.097941283877,2373.8902194904344,0.0005087521670238528,442264737343e7b726fcfa5cbe68cefc447fde53916542758a543f16402c3090,
random_frontier,42,61,True,2375.085986946097,2373.8902194904344,0.0005037164085536942,b20a8b03ab0b74b06af12ecb0824debf05dbbb08d78048b0c08f0ee77d4f1b36,
random_frontier,42,62,True,2375.259893424552,2373.8902194904344,0.0005769744206670206,831b14778d7d7e34eecc4889899517a3ca3371efa8a31793f16d7688e051df7a,
random_frontier,42,63,True,2374.3523957787156,2373.8902194904344,0.00019469151710830963,2bb5543cbef152e70979a21c3a6ebbd91ee0fcad4096c886e78273d73214f9da,
random_frontier,42,64,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,65,True,2375.3090529976957,2373.8902194904344,0.0005976828648655268,c29bcddcbc8a875ba0cb7625c3c948c828169e1767ceb6cdb897cd2afd01ca9d,
random_frontier,42,66,True,2374.581795611883,2373.8902194904344,0.00029132607555756455,4c69dd09b8c367acda4d487466e13462701fde302562a2c1430cac4e79660056,
random_frontier,42,67,True,2375.4890685112523,2373.8902194904344,0.0006735143047857755,9d0ba164085b846fe301910351851bfb90f0bf416c92287fcf66c15916f0caa3,
random_frontier,42,68,True,2375.026126525239,2373.8902194904344,0.0004785002379125314,839cba78adb6382e2a6b75e7ada7d9ad5c3aabba72de64538076742c3a32f665,
random_frontier,42,69,True,2374.3448272112214,2373.8902194904344,0.00019150326205250403,906a1821fd2b7b230d4d9d394604516a21258028dad36ba31091034d4ce7e758,
random_frontier,42,70,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,71,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,72,True,2375.4172537526138,2373.8902194904344,0.0006432623756742626,7856ad291d7c0872ab3bfd45997efe401b5fda059dbc63713a12edf7d021b27c,
random_frontier,42,73,True,2374.5893641793773,2373.8902194904344,0.00029451433061337013,e53313b69dfd9b4b893941a9ff02d887d9f6836a0b6576b74ebc690278cb3284,
random_frontier,42,74,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,75,True,2374.998461186952,2373.8902194904344,0.0004668462287846102,bfb4872f8f87eb680b6cfac1d9cf0d1047ff3b381fd498be3bed17e81463494b,
random_frontier,42,76,True,2375.1238050863376,2373.8902194904344,0.000519647280137472,2cedadd7a81a15cdd32ff8284d4d7dea987fcd9a1def35f8677a70a52769a0d0,
random_frontier,42,77,True,2374.4809155494363,2373.8902194904344,0.0002488304025822443,9a8e62dc77935ce868a81bcab31ef4a2fa0b689cc46cc4adad47c24f91a6238e,
random_frontier,42,78,True,2375.363724611867,2373.8902194904344,0.0006207132534329137,0dbf662fc2e151f531b55059e297d4828648286e6f042a8fbebfa7987db3720c,
random_frontier,42,79,True,2375.1619321548687,2373.8902194904344,0.0005357082876002869,1885934981949b6370f9515db6364d6dbfe71190f8be64abf7bdb2aaf8eb8f82,
random_frontier,42,80,True,2374.4809155494363,2373.8902194904344,0.0002488304025822443,9a8e62dc77935ce868a81bcab31ef4a2fa0b689cc46cc4adad47c24f91a6238e,
random_frontier,42,81,True,2374.9241711648187,2373.8902194904344,0.00043555159623440376,5db5cf7c4cf4ec03a42e077a85a1216ed1094681cdd68300b6d528462e757d59,
